# fix the movements seed to insure that ,,,,,,,,,,,,,,,,,,,,,,,,
# all methods are reproducible,,,,,,,,,,,,,,,,,,,,,,,,
movement.randomseed.fixed,TRUE,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map9,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map9,SpinyDogfish,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP5,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map10,30,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map10,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map10,Maps/seasonal/Gridmap_StripedBass_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map10,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map10,StripedBass,,,,,,,,,,,,,,,,,,,,,,,
#SP5,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map11,30,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map11,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map11,Maps/seasonal/Gridmap_StripedBass_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map11,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map11,StripedBass,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP6,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map12,30,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map12,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map12,Maps/seasonal/Gridmap_Goosefish_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map12,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map12,Goosefish,,,,,,,,,,,,,,,,,,,,,,,
#SP6,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map13,30,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map13,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map13,Maps/seasonal/Gridmap_Goosefish_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map13,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map13,Goosefish,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP7,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map14,10,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map14,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map14,Maps/seasonal/Gridmap_Haddock_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map14,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map14,Haddock,,,,,,,,,,,,,,,,,,,,,,,
#SP7,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map15,10,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map15,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map15,Maps/seasonal/Gridmap_Haddock_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map15,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map15,Haddock,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP8,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map16,16.5,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map16,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map16,Maps/seasonal/Gridmap_WinterFlounder_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map16,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map16,WinterFlounder,,,,,,,,,,,,,,,,,,,,,,,
#SP8,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map17,16.5,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map17,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map17,Maps/seasonal/Gridmap_WinterFlounder_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map17,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map17,WinterFlounder,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP9,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map18,1,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map18,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map18,Maps/seasonal/Gridmap_LongfinSquid_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map18,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map18,Squids,,,,,,,,,,,,,,,,,,,,,,,
#SP9,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map19,1,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map19,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map19,Maps/seasonal/Gridmap_LongfinSquid_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map19,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map19,Squids,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP10,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map20,13,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map20,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map20,Maps/seasonal/Gridmap_SummerFlounder_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map20,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map20,Flounders,,,,,,,,,,,,,,,,,,,,,,,
#SP10,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map21,13,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map21,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map21,Maps/seasonal/Gridmap_SummerFlounder_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map21,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map21,Flounders,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP11,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map22,12.5,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map22,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map22,Maps/seasonal/Gridmap_LittleSkate_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map22,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map22,SkateRays,,,,,,,,,,,,,,,,,,,,,,,
#SP11,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map23,12.5,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map23,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map23,Maps/seasonal/Gridmap_LittleSkate_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map23,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map23,SkateRays,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP12,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map24,14,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map24,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map24,Maps/seasonal/Gridmap_SilverHake_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map24,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map24,Hakes,,,,,,,,,,,,,,,,,,,,,,,
#SP12,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map25,14,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map25,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map25,Maps/seasonal/Gridmap_SilverHake_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map25,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map25,Hakes,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP13,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map26,2,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map26,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map26,Maps/seasonal/Gridmap_BayAnchovy_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map26,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map26,Benthopelagics,,,,,,,,,,,,,,,,,,,,,,,
#SP13,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map27,2,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map27,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map27,Maps/seasonal/Gridmap_BayAnchovy_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map27,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map27,Benthopelagics,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP14,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map28,8,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map28,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map28,Maps/seasonal/Gridmap_AtlanticCroaker_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map28,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map28,MiscellaneousDemersals,,,,,,,,,,,,,,,,,,,,,,,
#SP14,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map29,8,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map29,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map29,Maps/seasonal/Gridmap_AtlanticCroaker_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map29,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map29,MiscellaneousDemersals,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP15,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map30,11,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map30,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map30,Maps/seasonal/Gridmap_AtlanticMenhaden_SPRING.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map30,0,1,2,3,4,5,6,7,8,9,10,11,,,,,,,,,,,,
movement.species.map30,ShallowDemersal,,,,,,,,,,,,,,,,,,,,,,,
#SP15,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map31,11,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map31,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map31,Maps/seasonal/Gridmap_AtlanticMenhaden_FALL.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map31,12,13,14,15,16,17,18,19,20,21,22,23,,,,,,,,,,,,
movement.species.map31,ShallowDemersal,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP16,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map32,16,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map32,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map32,Maps/Gridmap_HRE.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map32,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
movement.species.map32,WhitePerch,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
#SP17,,,,,,,,,,,,,,,,,,,,,,,,
movement.lastAge.map33,3,,,,,,,,,,,,,,,,,,,,,,,
movement.initialAge.map33,0,,,,,,,,,,,,,,,,,,,,,,,
movement.file.map33,Maps/Gridmap_HRE.csv,,,,,,,,,,,,,,,,,,,,,,,
movement.steps.map33,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
movement.species.map33,AtlanticTomcod,,,,,,,,,,,,,,,,,,,,,,,
