"Mean size of fish species in cm, weighted by fish numbers, and excluding first ages specified in input"
"Time","AtlanticHerring","AtlanticMackerel","BlackSeaBass","Scup","SpinyDogfish","StripedBass","Goosefish","Haddock","WinterFlounder","Squids","Flounders","SkateRays","Hakes","Benthopelagics","MiscellaneousDemersals","ShallowDemersal","WhitePerch","AtlanticTomcod"
19.0,4.220983,17.835602,3.8423276,3.531451,74.335205,29.32128,5.7747974,NaN,15.336398,6.6098742,56.585087,NaN,6.677683,2.8338804,19.739542,5.887529,0.99360305,2.9251704
20.0,5.0966454,19.906914,3.9781904,3.4386258,66.46665,20.951675,5.9218235,NaN,14.509716,5.9932356,61.06235,NaN,5.59556,2.5638168,23.981058,5.8613415,0.977023,2.7223766
21.0,5.3545256,20.140768,3.7642102,3.568922,66.68818,23.410757,5.8199563,NaN,15.331595,6.4901505,54.590263,NaN,5.2008405,2.561,19.234612,6.292921,1.1746461,3.3180468
22.0,5.192974,19.08509,3.5971708,3.254205,65.59193,23.52825,4.6573462,NaN,14.691459,6.029178,54.91371,NaN,4.4903264,2.582674,22.800104,6.9148474,1.2620997,3.6062214
23.0,4.8644185,19.76804,3.494762,3.325145,64.802025,27.210335,4.8891945,NaN,14.085478,6.311457,61.283016,NaN,5.611489,2.9035232,23.369238,5.878987,1.0902872,3.3435836
24.0,4.8637643,19.706593,3.8289764,3.0172331,64.68246,26.640135,5.027842,NaN,14.148815,6.231246,58.5927,NaN,7.964627,2.8644807,19.95243,6.9586186,1.1561451,3.2774506
25.0,2.6064386,19.150326,3.8062377,3.4907026,62.16494,22.073704,5.01986,NaN,15.306818,5.8444295,62.54131,NaN,6.9626026,2.4963026,22.832567,6.1489944,1.1512843,3.481974
26.0,5.242141,20.343084,3.422602,3.9908075,61.783863,20.891182,5.373177,NaN,16.118973,6.091395,52.920605,NaN,6.342875,2.4736807,22.791483,6.5799994,1.0749377,3.3574467
27.0,3.6488254,19.27034,3.659483,3.6294491,60.15473,23.151266,5.176885,NaN,14.251013,6.0964,53.539124,NaN,6.629253,2.715288,21.88821,6.471586,1.1139627,3.2009373
28.0,4.8994083,20.432814,3.6698818,2.946875,61.966534,23.5514,5.5353017,NaN,15.27674,5.8848686,61.178482,NaN,5.9378233,2.5706766,23.643356,6.50303,1.0190715,3.2352085
29.0,5.1718225,19.373695,3.5969841,3.444462,65.83618,20.251564,4.9319386,NaN,15.928828,6.1252728,59.357834,NaN,5.214166,2.7038405,23.90221,6.3752856,1.057595,3.1671276
30.0,4.540996,19.615244,3.5747194,3.676915,69.98218,23.464956,5.9177756,NaN,13.908913,6.244049,55.894707,NaN,6.898063,2.4724648,21.123777,6.2870083,1.0899643,3.1297657
31.0,5.90696,18.513975,3.6958058,2.9242136,67.76852,22.862064,4.5149746,NaN,15.016838,6.23701,65.84764,NaN,4.626505,2.6187916,23.139948,5.968473,1.0348588,3.3229046
32.0,4.935685,19.204153,3.6469672,3.1658084,65.2427,26.639755,5.778478,NaN,14.996013,5.968128,73.99476,NaN,5.830273,2.5723064,20.110167,5.821897,0.9592864,3.4115834
33.0,2.8421655,19.58862,3.409602,2.9852018,66.89917,22.226252,4.4696054,NaN,14.737448,5.9326043,56.13723,NaN,6.46451,2.5491505,22.377365,6.6095386,1.1897632,3.496332
34.0,3.4254518,20.481184,3.3961117,2.9383502,66.37108,20.855593,4.721122,NaN,14.237832,6.0093846,55.15419,NaN,5.2318296,2.7691305,21.844084,6.2871814,1.2701714,3.5307362
35.0,4.1978316,21.164417,3.4336,3.0976841,63.773396,23.11852,5.2112784,NaN,14.596308,5.865264,53.04807,NaN,6.6952047,2.8121908,21.754805,5.7651463,1.1527008,3.7305033
36.0,4.8225594,19.67937,3.490417,3.0705023,62.44277,25.218985,4.628139,NaN,14.106554,6.3675694,52.834053,NaN,6.217691,2.4546177,22.758898,6.6287603,1.0756874,3.3544111
37.0,3.6112268,20.333172,3.5645456,3.0943022,61.717728,22.954016,5.2594194,NaN,14.095192,5.8636165,55.453568,NaN,5.734848,2.875396,22.811945,6.3070188,1.1997942,3.5847676
38.0,4.692212,19.88467,3.8171356,3.2589052,83.855484,20.29865,5.0773373,NaN,15.681128,6.150824,52.910343,NaN,6.4585333,2.6089182,22.301136,6.9597816,1.0913254,3.5268214
39.0,4.6301293,19.052347,3.846973,2.9347742,57.62902,24.354708,5.84702,NaN,17.052786,6.5356746,57.882263,NaN,5.7120466,2.500302,20.461226,6.2382345,1.1713047,3.5961466
40.0,5.1884966,22.215406,3.613666,3.3414257,69.31154,27.375288,5.4543962,NaN,14.336845,6.38033,56.47379,NaN,4.6758766,2.4936817,23.364145,6.5611877,1.3724782,3.7416766
41.0,4.3317356,19.153599,3.6202598,3.1156523,70.737366,22.496592,5.2110443,NaN,14.5844345,6.301662,59.6073,NaN,5.7219605,2.6457274,20.35623,5.7600446,1.2834885,3.6444829
42.0,4.3347425,20.042856,3.3881295,3.2641597,34.284622,23.875425,4.870322,NaN,14.263414,6.161531,58.245865,NaN,6.6670656,2.8108654,29.54216,5.9565353,1.3026302,3.8930519
43.0,4.0720806,22.454176,3.6409845,2.774678,NaN,23.808367,5.0604906,NaN,15.053075,6.2587256,55.700462,NaN,5.95924,2.765873,19.949177,5.9857116,1.333792,4.062053
44.0,5.732279,19.403217,3.5130317,2.8923488,NaN,22.31842,5.5043693,NaN,14.142801,6.1136794,62.65227,NaN,6.458753,2.5870466,21.063828,5.6270967,1.3237436,3.9852731
45.0,4.4998517,18.383379,3.9034126,2.9529498,NaN,26.245562,4.7170067,NaN,14.469995,6.2176,57.623898,NaN,5.920992,2.863953,25.379707,5.5784426,1.0380135,4.0606003
46.0,3.655122,18.458323,3.4194753,2.466456,NaN,20.668787,5.050113,NaN,14.678091,6.0925627,55.98077,NaN,5.9589357,2.601512,26.062214,5.5368123,1.0948191,3.800032
47.0,4.7531905,19.203646,3.6138778,2.878295,NaN,22.883656,5.4538593,NaN,15.147656,5.9183517,58.402584,NaN,6.1518226,2.5697417,21.940948,5.727801,1.3081053,3.8844817
48.0,3.8772118,19.028214,3.7125878,3.214928,NaN,25.527124,4.96692,NaN,18.104548,5.9704723,55.669525,NaN,4.7083464,2.6048326,20.288225,6.067603,1.6364803,4.3120193
49.0,4.46675,19.74,3.4119666,2.6094923,NaN,21.445692,5.3735957,NaN,14.353325,6.2632146,65.64285,NaN,6.0983877,2.9444218,19.379879,6.227257,1.5132356,4.3304663
50.0,4.3284554,19.943558,3.3540378,2.991921,NaN,23.629314,4.782115,NaN,14.67435,6.260849,56.72048,NaN,6.3436995,2.6603146,21.95333,6.895709,1.3673759,4.1113887
51.0,4.228497,20.32858,3.4079778,3.1084983,NaN,23.031782,5.543844,NaN,15.195405,6.5976815,57.02447,NaN,6.360509,2.6015484,23.371918,7.447697,1.6038429,4.369677
52.0,4.323175,19.033026,3.622703,3.1004372,NaN,25.890652,5.0589943,NaN,15.835748,6.212394,58.12325,NaN,5.3607383,2.5352588,21.955046,6.5694957,1.6243447,4.4785714
53.0,4.08861,20.176046,3.809131,3.2691116,NaN,29.137774,5.307159,NaN,15.526235,5.957166,58.030598,NaN,5.383007,2.6048932,21.285398,6.319878,1.5723197,4.5866594
54.0,5.458884,20.6721,3.6271117,3.329264,NaN,20.878,4.6328683,NaN,15.2589445,5.8290772,60.67468,NaN,6.35701,2.6641088,22.370268,6.6741896,1.3567123,4.0759683
55.0,4.984423,20.599567,3.3720152,3.8502555,NaN,31.405134,5.23892,NaN,14.272992,5.9031,57.264393,NaN,4.4729366,2.5283246,19.657478,6.87901,1.5649449,4.0807033
56.0,5.0382476,19.165737,3.5112748,3.6001632,NaN,24.371248,4.667365,NaN,15.110776,5.6231585,61.704628,NaN,5.7861905,2.8100724,21.249548,6.9276433,1.7354887,4.213298
57.0,3.861129,20.046183,3.4134088,2.866231,NaN,19.102327,5.002679,NaN,13.565925,6.236202,56.091644,NaN,5.9229755,2.7748878,22.163515,6.3257256,1.5579259,4.441604
58.0,5.3195877,19.964357,3.7452776,2.9932063,NaN,23.571247,5.0604043,NaN,14.3153105,5.9524813,64.737816,NaN,6.6377482,2.5699813,20.986727,7.1341267,1.6105762,4.835875
59.0,5.2573385,20.302069,3.5156398,3.3072336,NaN,26.99414,5.2993927,NaN,14.253042,6.1969757,54.267567,NaN,6.070145,2.762549,19.871948,7.682109,1.770199,4.662411
60.0,5.2499413,19.860481,3.606962,3.3975787,NaN,21.790901,5.438175,NaN,14.899,6.1663685,61.58894,NaN,6.118067,2.48329,23.197191,7.3226833,1.5436943,4.1369104
